filename,wc_mmolg,split
DB0-m2_o22_o28_f0_pcu.sym.69_repeat.cif,1.380416,train
DB0-m29_o96_o91_f0_pts.sym.62_repeat.cif,0.4504289999999999,train
DB0-m18_o42_o149_f0_fsc_repeat.cif,2.672105,train
DB0-m29_o81_o92_f0_pts.sym.38_repeat.cif,0.8559669999999999,train
DB0-m3_o12_o14_f0_pcu.sym.12_repeat.cif,0.5130600000000001,train
DB0-m3_o2_o25_f0_nbo.sym.24_repeat.cif,0.138448,train
DB13-acs-Syn038193_repeat.cif,0.133284,train
DB1-Zn2O8-AZO_A-irmof7_A_No477_repeat.cif,3.99801,train
DB0-m29_o99_o43_f0_pts.sym.67_repeat.cif,0.394302,train
DB0-m2_o25_o26_f0_pcu.sym.38_repeat.cif,0.292789,train
DB0-m2_o9_o27_f0_pcu.sym.66_repeat.cif,0.684458,train
DB15-qzd_N29_E58_opt_repeat.cif,0.597334,train
DB0-m3_o14_o18_f0_pcu.sym.22_repeat.cif,1.731292,train
DB0-m29_o97_o173_f0_pts.sym.65_repeat.cif,0.182363,train
DB0-m3_o1_o15_f0_nbo.sym.12_repeat.cif,0.326886,train
DB5-hypotheticalMOF_11187_0_0_0_6_0_5_repeat.cif,1.349592,train
DB0-m2_o7_o27_f0_pcu.sym.70_repeat.cif,0.188125,train
DB0-m3_o450_o14_f0_fsc.sym.18_repeat.cif,2.169139,train
DB0-m2_o11_o27_f0_pcu.sym.26_repeat.cif,0.263594,train
DB5-hypotheticalMOF_5061921_3_0_2_18_24_8_repeat.cif,0.173058,train
DB5-hypotheticalMOF_5042163_1_0_1_8_12_5_repeat.cif,0.227909,train
DB0-m3_o15_o16_f0_pcu.sym.11_repeat.cif,2.6829460000000003,train
DB1-Cu2O8N2-ADC_A-irmof14_A_No14_repeat.cif,0.2024429999999999,train
DB1-Cu2O8N2-DPAC_A-irmof7_A_No518_repeat.cif,0.17573,train
DB0-m2_o5_o25_f0_nbo.sym.139_repeat.cif,0.09843,train
DB0-m3_o17_o109_f0_fsc.sym.19_repeat.cif,2.859979,train
DB5-hypotheticalMOF_31944_1_1_2_11_17_1_repeat.cif,2.060938,train
DB0-m29_o88_o86_f0_pts.sym.11_repeat.cif,0.902375,train
DB0-m29_o82_o500_f0_pts.sym.6_repeat.cif,0.7005950000000001,train
DB0-m2_o14_o29_f0_nbo.sym.12_repeat.cif,0.23364,train
DB0-m29_o81_o510_f0_pts.sym.89_repeat.cif,0.730402,train
DB0-m2_o24_o28_f0_nbo.sym.120_repeat.cif,0.31286,train
DB0-m3_o1520_o159_f0_fsc.sym.12_repeat.cif,1.5807989999999998,train
DB0-m3_o540_o14_f0_fsc.sym.15_repeat.cif,3.386336,train
DB0-m29_o83_o53_f0_pts.sym.26_repeat.cif,0.755144,train
DB0-m3_o13_o28_f0_pcu.sym.43_repeat.cif,0.551013,train
DB1-Zn2O8N2-ADC_A-irmof7_A_No894_repeat.cif,0.6653800000000001,train
DB0-m29_o81_o430_f0_pts.sym.65_repeat.cif,0.4836649999999999,train
DB0-m3_o14_o25_f0_nbo.sym.41_repeat.cif,0.247637,train
DB13-cds-Syn038630_repeat.cif,0.309371,train
DB5-hypotheticalMOF_5064863_3_0_2_15_15_0_repeat.cif,0.164042,train
DB1-Zn2O8-fum_A-irmof7_A_No246_repeat.cif,1.136205,train
DB0-m2_o1_o25_f0_pcu.sym.22_repeat.cif,0.5529679999999999,train
DB0-m2_o17_o23_f0_pcu.sym.29_repeat.cif,0.25444,train
DB0-m29_o80_o90_f0_pts.sym.113_repeat.cif,0.506003,train
DB0-m5_o18_o25_f0_bcu.sym.14_repeat.cif,1.094646,train
DB0-m2_o20_o29_f0_nbo.sym.8_repeat.cif,0.17606,train
DB0-m3_o25_o28_f0_pcu.sym.50_repeat.cif,0.498009,train
DB1-Cu2O8-BTC_B-DPAC_A_No25_repeat.cif,0.122648,train
DB0-m2_o2_o13_f0_pcu.sym.89_repeat.cif,0.276189,train
DB0-m3_o11_o17_f0_pcu.sym.72_repeat.cif,1.024704,train
DB0-m9_o22_o26_f0_sra_repeat.cif,0.639672,train
DB0-m9_o2_o27_f0_sra.sym.29_repeat.cif,0.508479,train
DB12-GUDJOG_clean_repeat.cif,2.5408540000000004,train
DB0-m2_o11_o147_f0_pcu_repeat.cif,0.4575470000000001,train
DB0-m5_o34_o35_f0_flu.sym.21_repeat.cif,0.495569,train
DB5-hypotheticalMOF_5016751_2_2_0_19_2_5_repeat.cif,0.150185,train
DB0-m2_o2_o17_f0_pcu.sym.85_repeat.cif,0.3813109999999999,train
DB0-m2_o9_o11_f0_pcu.sym.72_repeat.cif,1.1723450000000002,train
DB0-m3_o155_o1510_f0_fsc.sym.43_repeat.cif,1.577402,train
DB0-m3_o2_o6_f0_pcu.sym.25_repeat.cif,0.30333,train
DB6-cuf_7455_repeat.cif,0.321925,train
DB15-pcu_N47_E113_unopt_repeat.cif,0.262029,train
DB0-m29_o91_o92_f0_pts.sym.60_repeat.cif,0.831916,train
DB0-m3_o17_o19_f0_nbo.sym.70_repeat.cif,0.176776,train
DB0-m29_o91_o108_f0_pts.sym.6_repeat.cif,0.88213,train
DB0-m9_o2_o4_f0_sra.sym.38_repeat.cif,1.345862,train
DB0-m3_o16_o520_f0_fsc.sym.28_repeat.cif,1.666737,train
DB0-m2_o10_o25_f0_pcu.sym.31_repeat.cif,1.060237,train
DB0-m3_o4_o23_f0_nbo.sym.81_repeat.cif,0.20341,train
DB0-m3_o11_o25_f0_pcu.sym.57_repeat.cif,0.40141,train
DB0-m3_o24_o1510_f0_fsc.sym.8_repeat.cif,0.8889700000000003,train
DB0-m3_o9_o20_f0_pcu.sym.90_repeat.cif,0.34357,train
DB6-cuf_1465_repeat.cif,0.294139,train
DB0-m3_o9_o24_f0_nbo.sym.59_repeat.cif,1.597707,train
DB0-m29_o89_o45_f0_pts.sym.84_repeat.cif,1.640702,train
DB12-NODTEH_manual_repeat.cif,0.140003,train
DB0-m2_o17_o25_f0_nbo.sym.99_repeat.cif,0.176426,train
DB6-cuf_6464_repeat.cif,0.247049,train
DB0-m3_o17_o510_f0_fsc.sym.12_repeat.cif,0.945725,train
DB0-m2_o23_o29_f0_pcu.sym.53_repeat.cif,0.3738879999999999,train
DB0-m3_o11_o19_f0_pcu.sym.33_repeat.cif,0.406505,train
DB0-m2_o20_o28_f0_pcu.sym.47_repeat.cif,0.3157859999999999,train
DB0-m3_o2_o25_f0_nbo.sym.158_repeat.cif,0.296238,train
DB0-m3_o2_o19_f0_pcu.sym.18_repeat.cif,0.337098,train
DB1-Zn2O8-AZO_A-DPAC_A_No78_repeat.cif,0.095811,train
DB0-m2_o13_o22_f0_pcu.sym.90_repeat.cif,0.8376469999999999,train
DB0-m3_o160_o46_f0_fsc.sym.39_repeat.cif,2.477706,train
DB0-m2_o23_o28_f0_pcu.sym.6_repeat.cif,0.227352,train
DB0-m3_o21_o150_f0_fsc.sym.44_repeat.cif,0.392101,train
DB1-Zn2O8N2-ADC_A-irmof8_A_No680_repeat.cif,0.348318,train
DB0-m29_o88_o49_f0_pts.sym.82_repeat.cif,1.351156,train
DB0-m29_o81_o510_f0_pts.sym.32_repeat.cif,0.768767,train
DB0-m29_o97_o148_f0_pts.sym.20_repeat.cif,1.061959,train
DB0-m29_o99_o51_f0_pts.sym.65_repeat.cif,0.6693920000000001,train
DB5-hypotheticalMOF_5040066_0_0_1_15_13_10_repeat.cif,0.967048,train
DB0-m29_o80_o510_f0_pts.sym.3_repeat.cif,0.53787,train
DB0-m3_o12_o22_f0_pcu.sym.76_repeat.cif,0.430152,train
DB0-m29_o89_o115_f0_pts.sym.14_repeat.cif,0.475559,train
DB0-m3_o1530_o23_f0_fsc.sym.35_repeat.cif,1.3475050000000004,train
DB0-m3_o158_o151_f0_fsc.sym.5_repeat.cif,2.014103,train
DB0-m3_o7_o13_f0_pcu.sym.101_repeat.cif,0.211556,train
DB0-m2_o27_o28_f0_pcu.sym.34_repeat.cif,0.356692,train
DB5-hypotheticalMOF_1305_1_1_0_21_9_1_repeat.cif,0.5241769999999999,train
DB0-m29_o97_o148_f0_pts.sym.29_repeat.cif,1.780857,train
DB0-m3_o143_o23_f0_fsc.sym.12_repeat.cif,1.866117,train
DB12-PEVQOY_clean_h_repeat.cif,0.187458,train
DB0-m2_o7_o19_f0_pcu.sym.49_repeat.cif,0.2268699999999999,train
DB0-m29_o82_o150_f0_pts.sym.82_repeat.cif,1.082258,train
DB0-m2_o23_o23_f0_nbo_repeat.cif,0.135479,train
DB1-Cu2N8-DPAC_B-irmof7_B_No56_repeat.cif,0.744772,train
DB0-m29_o84_o100_f0_pts.sym.29_repeat.cif,0.886547,train
DB0-m2_o2_o25_f0_pcu.sym.13_repeat.cif,0.252642,train
DB13-cds-Syn027312_repeat.cif,2.098842,train
DB0-m29_o81_o51_f0_pts.sym.45_repeat.cif,1.282175,train
DB0-m2_o5_o11_f0_nbo.sym.18_repeat.cif,0.1159999999999999,train
DB5-hypotheticalMOF_5044393_0_0_1_3_9_14_repeat.cif,0.1472039999999999,train
DB0-m3_o8_o24_f0_pcu.sym.42_repeat.cif,0.310184,train
DB0-m2_o9_o28_f0_nbo.sym.98_repeat.cif,0.199595,train
DB0-m3_o4_o25_f0_nbo.sym.116_repeat.cif,0.16355,train
DB0-m3_o16_o148_f0_fsc.sym.20_repeat.cif,3.008202,train
DB7-ddmof_3809_repeat.cif,0.180722,train
DB0-m3_o105_o18_f0_fsc.sym.23_repeat.cif,1.23765,train
DB5-hypotheticalMOF_25782_0_0_1_16_7_2_repeat.cif,0.768898,train
DB0-m2_o17_o28_f0_nbo.sym.8_repeat.cif,0.203781,train
DB0-m2_o23_o29_f0_nbo.sym.13_repeat.cif,0.201671,train
DB12-LUKREO_freeONLY_repeat.cif,0.538297,train
DB7-ddmof_7251_repeat.cif,0.482813,train
DB1-Cu2O8N2-DPAC_A-fum_A_No434_repeat.cif,0.231228,train
DB0-m3_o9_o23_f0_nbo.sym.107_repeat.cif,0.4991259999999999,train
DB0-m2_o2_o4_f0_pcu.sym.42_repeat.cif,0.3131219999999999,train
DB0-m3_o160_o500_f0_fsc.sym.13_repeat.cif,1.828501,train
DB0-m15_o2_o101_f0_fsc_repeat.cif,0.4694109999999999,train
DB6-cuf_8880_repeat.cif,0.258411,train
DB0-m2_o6_o17_f0_nbo.sym.111_repeat.cif,0.142231,train
DB0-m2_o11_o21_f0_pcu.sym.4_repeat.cif,0.16282,train
DB0-m29_o91_o44_f0_pts.sym.117_repeat.cif,1.278848,train
DB0-m2_o9_o25_f0_nbo.sym.70_repeat.cif,0.266829,train
DB0-m29_o90_o46_f0_pts.sym.123_repeat.cif,0.716943,train
DB5-hypotheticalMOF_31689_0_0_2_10_24_12_repeat.cif,1.42131,train
DB0-m2_o16_o28_f0_pcu.sym.61_repeat.cif,0.658213,train
DB0-m9_o1_o13_f0_sra.sym.41_repeat.cif,2.486848,train
DB0-m18_o16_o51_f0_fsc_repeat.cif,1.354463,train
DB0-m3_o160_o147_f0_fsc.sym.29_repeat.cif,2.432011,train
DB0-m3_o96_o19_f0_fsc.sym.7_repeat.cif,0.75669,train
DB6-cuf_6981_repeat.cif,0.611333,train
DB6-cuf_5204_repeat.cif,0.193812,train
DB5-hypotheticalMOF_12857_1_0_0_14_2_0_repeat.cif,0.156756,train
DB0-m2_o13_o18_f0_pcu.sym.33_repeat.cif,1.717519,train
DB0-m3_o44_o159_f0_fsc.sym.11_repeat.cif,1.3096209999999997,train
DB5-hypotheticalMOF_5016962_2_1_0_19_21_6_repeat.cif,0.348703,train
DB0-m3_o440_o18_f0_fsc.sym.1_repeat.cif,1.437068,train
DB0-m29_o92_o151_f0_pts.sym.15_repeat.cif,0.4631569999999999,train
DB1-Cu2O8N2-irmof14_A-irmof6_A_No206_repeat.cif,0.581329,train
DB1-MIL47V-ADC_B-BDC_B_No242_repeat.cif,1.114729,train
DB0-m2_o3_o28_f0_pcu.sym.49_repeat.cif,0.234744,train
DB13-nbo-Syn038530_repeat.cif,0.2086,train
DB0-m3_o11_o26_f0_pcu.sym.32_repeat.cif,0.48966,train
DB0-m2_o14_o17_f0_pcu.sym.6_repeat.cif,1.091745,train
DB0-m2_o7_o27_f0_pcu.sym.9_repeat.cif,0.2090339999999999,train
DB0-m3_o520_o13_f0_fsc.sym.3_repeat.cif,1.606231,train
DB5-hypotheticalMOF_31730_1_0_2_10_1_1_repeat.cif,0.789002,train
DB0-m3_o160_o1500_f0_fsc.sym.14_repeat.cif,1.440302,train
DB0-m2_o20_und_repeat.cif,0.119839,train
DB0-m3_o19_o24_f0_nbo.sym.87_repeat.cif,0.358146,train
DB0-m23_o13_o147_f0_pcu_repeat.cif,1.185146,train
DB0-m29_o83_o43_f0_pts.sym.55_repeat.cif,0.7035250000000001,train
DB0-m3_o24_o150_f0_fsc.sym.69_repeat.cif,1.364109,train
DB0-m3_o5_o6_f0_nbo.sym.5_repeat.cif,0.171948,train
DB0-m3_o146_o20_f0_fsc.sym.95_repeat.cif,0.681395,train
DB0-m29_o90_o109_f0_pts.sym.12_repeat.cif,0.700307,train
DB5-hypotheticalMOF_21650_1_0_1_11_2_7_repeat.cif,0.514902,train
DB0-m3_o520_o25_f0_fsc.sym.26_repeat.cif,1.932995,train
DB13-cds-Syn033296_repeat.cif,0.285874,train
DB0-m3_o16_o1530_f0_fsc.sym.31_repeat.cif,3.383135,train
DB5-hypotheticalMOF_5025961_1_1_0_27_3_4_repeat.cif,0.863009,train
DB0-m3_o160_o96_f0_fsc.sym.12_repeat.cif,0.733634,train
DB0-m2_o2_o18_f0_pcu.sym.57_repeat.cif,0.474471,train
DB0-m3_o11_o17_f0_nbo.sym.5_repeat.cif,0.246834,train
DB5-hypotheticalMOF_5025233_2_1_0_27_12_8_repeat.cif,0.272325,train
DB0-m29_o96_o43_f0_pts.sym.18_repeat.cif,0.604646,train
DB0-m2_o6_o16_f0_pcu.sym.101_repeat.cif,0.325451,train
DB0-m3_o18_o30_tfc_repeat.cif,1.34092,train
DB0-m1_o22_smn_repeat.cif,0.283346,train
DB0-m3_o17_o20_f0_nbo.sym.1_repeat.cif,0.2322679999999999,train
DB0-m9_o3_o7_f0_sra.sym.39_repeat.cif,0.908377,train
DB0-m3_o8_o24_f0_pcu.sym.64_repeat.cif,0.17424,train
DB1-Zn2O8-AZO_A-BDC_A_No19_repeat.cif,0.466065,train
DB5-hypotheticalMOF_5060422_0_0_2_12_13_5_repeat.cif,0.6029309999999999,train
DB0-m2_o5_o28_f0_nbo.sym.72_repeat.cif,0.1667139999999999,train
DB1-Zn2O8-irmof20_A-pmof1_B_No7_repeat.cif,0.2370299999999999,train
DB0-m29_o83_o1500_f0_pts.sym.102_repeat.cif,0.246953,train
DB5-hypotheticalMOF_4331_0_0_0_4_7_1_repeat.cif,0.411741,train
DB0-m3_o153_o23_f0_fsc.sym.16_repeat.cif,1.001889,train
DB0-m29_o91_o143_f0_pts.sym.25_repeat.cif,0.53704,train
DB0-m3_o440_o21_f0_fsc.sym.32_repeat.cif,0.5206040000000001,train
DB1-Cu2N8-ADC_B-BDC_B_No595_repeat.cif,0.8111349999999999,train
DB12-HOWSAP_clean_repeat.cif,1.719283,train
DB0-m29_o90_o99_f0_pts.sym.144_repeat.cif,0.26893,train
DB0-m3_o14_o20_f0_pcu_repeat.cif,0.153387,train
DB15-sxc_N123_E123_unopt_repeat.cif,1.133387,train
DB6-cuf_6182_repeat.cif,0.34215,train
DB13-dia-Syn019677_repeat.cif,0.262169,train
DB0-m3_o26_o29_f0_pcu.sym.49_repeat.cif,0.304514,train
DB0-m9_o7_o13_f0_sra.sym.15_repeat.cif,0.217689,train
DB1-Cu2N8-fum_B-irmof7_B_No252_repeat.cif,1.914588,train
DB0-m3_o9_o14_f0_nbo.sym.79_repeat.cif,1.454107,train
DB0-m3_o17_o20_f0_nbo.sym.34_repeat.cif,0.262746,train
DB5-hypotheticalMOF_5067092_1_0_2_8_16_2_repeat.cif,0.744212,train
DB0-m3_o450_o159_f0_fsc.sym.106_repeat.cif,1.32512,train
DB0-m3_o3_o8_f0_pcu.sym.12_repeat.cif,0.192585,train
DB0-m29_o99_o47_f0_pts.sym.86_repeat.cif,0.4846740000000001,train
DB12-AVESAW_freeONLY_repeat.cif,0.310188,train
DB5-hypotheticalMOF_25602_0_0_1_16_9_10_repeat.cif,5.098929,train
DB1-Cu2N8-irmof6_B-irmof7_B_No372_repeat.cif,1.984759,train
DB1-Cu2N8-BTC_A-irmof8_B_No1_repeat.cif,0.97393,train
DB1-Uio66Zr-BDC_A-irmof7_A_No320_repeat.cif,1.7116669999999998,train
DB0-m2_o6_o17_f0_nbo.sym.84_repeat.cif,0.1813239999999999,train
DB5-hypotheticalMOF_5012645_2_0_0_20_14_1_repeat.cif,0.146841,train
DB6-cuf_9803_repeat.cif,0.311879,train
DB0-m3_o17_o18_f0_pcu.sym.30_repeat.cif,0.637599,train
DB0-m3_o18_o150_f0_fsc.sym.15_repeat.cif,1.1932280000000002,train
DB0-m2_o7_o11_f0_nbo.sym.45_repeat.cif,0.173152,train
DB0-m2_o24_o27_f0_nbo.sym.73_repeat.cif,0.06858,train
DB12-JUMCOL_freeONLY_repeat.cif,0.8431690000000001,train
DB12-JUJZEV_freeONLY_repeat.cif,0.275197,train
DB0-m2_o8_o25_f0_pcu.sym.36_repeat.cif,0.325469,train
DB0-m1_o41_o25_fsc_repeat.cif,0.597565,train
DB0-m29_o80_o45_f0_pts.sym.64_repeat.cif,0.8486640000000001,train
DB0-m3_o3_o14_f0_nbo.sym.30_repeat.cif,0.186802,train
DB0-m2_o59_o59_pto.sym.164_repeat.cif,0.231369,train
DB0-m29_o90_o46_f0_pts.sym.21_repeat.cif,0.583166,train
DB0-m2_o6_o25_f0_nbo.sym.165_repeat.cif,0.108495,train
DB5-hypotheticalMOF_947_0_0_0_7_7_9_repeat.cif,0.332791,train
DB0-m3_o4_o21_f0_pcu.sym.9_repeat.cif,0.369118,train
DB7-ddmof_5990_repeat.cif,0.110966,train
DB0-m3_o8_o13_f0_pcu.sym.8_repeat.cif,0.164257,train
DB0-m29_o82_o44_f0_pts.sym.96_repeat.cif,0.345348,train
DB0-m3_o12_o16_f0_pcu.sym.37_repeat.cif,1.238895,train
DB6-cuf_10315_repeat.cif,0.26778,train
DB13-dia-Syn018126_repeat.cif,0.223618,train
DB0-m2_o6_o16_f0_pcu.sym.85_repeat.cif,0.3853499999999999,train
DB0-m3_o21_o1510_f0_fsc.sym.2_repeat.cif,1.692123,train
DB5-hypotheticalMOF_5060677_0_0_2_12_16_3_repeat.cif,0.307104,train
DB0-m2_o13_o28_f0_pcu.sym.83_repeat.cif,0.4205939999999999,train
DB5-hypotheticalMOF_3000822_1_0_1_34_37_5_repeat.cif,0.292877,train
DB0-m3_o6_o9_f0_pcu.sym.70_repeat.cif,0.6055590000000001,train
DB0-m29_o82_o110_f0_pts.sym.49_repeat.cif,1.58236,train
DB1-Zn2O8N2-irmof20_A-irmof7_A_No21_repeat.cif,0.551206,train
DB0-m3_o15_o25_f0_nbo.sym.95_repeat.cif,0.476025,train
DB0-m29_o81_o430_f0_pts.sym.67_repeat.cif,0.387601,train
DB0-m3_o440_o18_f0_fsc.sym.46_repeat.cif,2.290375,train
DB0-m9_o23_o23_f0_sra.sym.34_repeat.cif,1.572553,train
DB0-m3_o24_o105_f0_fsc.sym.21_repeat.cif,1.2360380000000002,train
DB0-m3_o470_o159_f0_fsc.sym.35_repeat.cif,2.718286,train
DB1-Zn2O8N2-DPAC_A-irmof10_A_No136_repeat.cif,0.29999,train
DB0-m9_o4_o13_f0_sra.sym.62_repeat.cif,1.273857,train
DB0-m3_o3_o19_f0_nbo.sym.40_repeat.cif,0.296399,train
DB0-m29_o82_o110_f0_pts.sym.37_repeat.cif,1.061333,train
DB0-m3_o16_o20_f0_pcu.sym.17_repeat.cif,0.249738,train
DB0-m3_o17_o27_f0_nbo.sym.44_repeat.cif,0.284709,train
DB1-ZnN4-SiF6-ADC_No4_repeat.cif,1.052127,train
DB1-Zn2O8-AZO_A-irmof20_A_No324_repeat.cif,0.2134899999999999,train
DB6-cuf_10124_repeat.cif,0.1653109999999999,train
DB0-m3_o7_o9_f0_nbo.sym.140_repeat.cif,0.1958639999999999,train
DB0-m2_o27_o28_f0_pcu.sym.102_repeat.cif,0.176304,train
DB0-m2_o22_o25_f0_pcu.sym.28_repeat.cif,0.351962,train
DB0-m3_o1_o153_f0_fsc.sym.35_repeat.cif,3.745392,train
DB0-m2_o9_o21_f0_pcu.sym.9_repeat.cif,1.912741,train
DB0-m29_o83_o86_f0_pts.sym.18_repeat.cif,0.8048969999999999,train
DB6-cuf_5946_repeat.cif,0.6478940000000001,train
DB0-m3_o8_o10_f0_pcu.sym.44_repeat.cif,1.697065,train
DB0-m3_o8_o27_f0_pcu.sym.103_repeat.cif,0.216024,train
DB0-m2_o2_o19_f0_nbo.sym.44_repeat.cif,0.2870669999999999,train
DB0-m29_o89_o111_f0_pts.sym.22_repeat.cif,1.397741,train
DB5-hypotheticalMOF_18173_3_0_1_21_21_7_repeat.cif,0.261747,train
DB0-m3_o40_o41_f0_fof.sym.22_repeat.cif,3.719871,train
DB0-m2_o14_o22_f0_nbo.sym.30_repeat.cif,0.233462,train
DB0-m3_o3_o3_f0_pcu.sym.45_repeat.cif,0.414038,train
DB15-pcu_N123_E127_opt_repeat.cif,2.038922,train
DB5-hypotheticalMOF_6002822_0_0_3_3_2_0_repeat.cif,1.32503,train
DB0-m29_o88_o148_f0_pts.sym.43_repeat.cif,0.895845,train
DB0-m2_o14_o24_f0_nbo.sym.44_repeat.cif,0.630796,train
DB1-Cu2O8N2-irmof14_A-irmof7_A_No265_repeat.cif,1.267153,train
DB0-m2_o6_o18_f0_pcu.sym.71_repeat.cif,0.250479,train
DB0-m3_o13_o151_f0_fsc.sym.25_repeat.cif,1.7831010000000005,train
DB0-m29_o82_o44_f0_pts.sym.53_repeat.cif,1.456655,train
DB1-Cu2N8-AZO_B-fum_B_No92_repeat.cif,0.563791,train
DB0-m2_o2_o25_f0_nbo.sym.82_repeat.cif,0.1248709999999999,train
DB0-m29_o88_o108_f0_pts.sym.75_repeat.cif,1.220815,train
DB0-m9_o13_o19_f0_sra.sym.29_repeat.cif,0.525674,train
DB0-m29_o96_o54_f0_pts.sym.84_repeat.cif,0.963022,train
DB0-m29_o90_o172_f0_pts.sym.113_repeat.cif,0.230724,train
DB0-m2_o1_o25_f0_nbo.sym.12_repeat.cif,0.126365,train
DB12-TETWUM_clean_repeat.cif,0.678554,train
DB1-Cu2N8-ADC_B-BDC_B_No506_repeat.cif,1.413793,train
DB1-Cu2N8-irmof20_B-irmof7_B_No175_repeat.cif,0.8672650000000001,train
DB0-m3_o6_o17_f0_pcu.sym.4_repeat.cif,0.3454279999999999,train
DB0-m9_o3_o23_f0_sra.sym.34_repeat.cif,0.557213,train
DB1-Cu2O8N2-DPAC_A-irmof20_A_No24_repeat.cif,3.713443,train
DB0-m3_o440_o18_f0_fsc.sym.8_repeat.cif,1.619754,train
DB0-m2_o7_o12_f0_pcu.sym.131_repeat.cif,0.307417,train
DB0-m29_o99_o109_f0_pts.sym.72_repeat.cif,0.381854,train
DB0-m9_o13_o20_f0_sra.sym.16_repeat.cif,0.29042,train
DB1-MIL47V-irmof16_B-irmof20_B_No23_repeat.cif,0.624202,train
DB5-hypotheticalMOF_5016223_0_0_0_19_9_7_repeat.cif,0.236556,train
DB1-Cu2O8-irmof10_A-irmof7_A_No688_repeat.cif,0.6019560000000002,train
DB1-Zn2O8N2-fum_A-imdb_No2_repeat.cif,0.693431,train
DB0-m3_o530_o156_f0_fsc.sym.88_repeat.cif,3.867894,train
DB12-MUHPAI_clean_repeat.cif,0.585972,train
DB0-m3_o510_o6_f0_fsc.sym.29_repeat.cif,2.504516,train
DB0-m9_o6_o7_f0_sra.sym.29_repeat.cif,0.252099,train
DB0-m3_o530_o4_f0_fsc.sym.24_repeat.cif,3.130155,train
DB6-cuf_3154_repeat.cif,0.4223989999999999,train
DB0-m3_o24_o43_f0_fsc.sym.4_repeat.cif,0.899277,train
DB0-m9_o18_o23_f0_sra.sym.78_repeat.cif,1.048423,train
DB0-m2_o27_o27_f0_pcu.sym.21_repeat.cif,0.1616059999999999,train
DB0-m3_o21_o27_f0_pcu.sym.69_repeat.cif,0.266537,train
DB0-m2_o18_o27_f0_pcu.sym.87_repeat.cif,0.704526,train
DB0-m2_o20_o28_f0_nbo.sym.2_repeat.cif,0.197169,train
DB0-m2_o20_o25_f0_pcu.sym.48_repeat.cif,0.117876,train
DB0-m2_o20_o23_f0_nbo.sym.97_repeat.cif,0.139727,train
DB0-m3_o8_o23_f0_pcu.sym.133_repeat.cif,0.309803,train
DB0-m2_o9_o23_f0_nbo.sym.151_repeat.cif,0.2652219999999999,train
DB0-m2_o14_o17_f0_nbo.sym.87_repeat.cif,0.385069,train
DB0-m29_o88_o44_f0_pts.sym.96_repeat.cif,0.238574,train
DB0-m2_o1_o19_f0_nbo.sym.35_repeat.cif,0.7285729999999999,train
DB0-m3_o25_o99_f0_fsc.sym.18_repeat.cif,1.872031,train
DB7-ddmof_17614_repeat.cif,0.2416449999999999,train
DB13-cds-Syn034042_repeat.cif,0.208978,train
DB0-m2_o13_rhr_repeat.cif,0.2128329999999999,train
DB1-Zn2O8N2-ADC_A-AZO_A_No565_repeat.cif,0.1573489999999999,train
DB0-m29_o99_o86_f0_pts.sym.80_repeat.cif,0.471107,train
DB0-m3_o12_o24_f0_pcu.sym.115_repeat.cif,0.5888410000000001,train
DB0-m29_o91_o92_f0_pts.sym.31_repeat.cif,1.158577,train
DB0-m2_o14_o25_f0_nbo.sym.4_repeat.cif,0.20873,train
DB0-m29_o99_o150_f0_pts.sym.147_repeat.cif,0.675275,train
DB5-hypotheticalMOF_5055616_3_1_1_28_15_1_repeat.cif,1.186921,train
DB0-m2_o24_o28_f0_pcu.sym.23_repeat.cif,0.705332,train
DB0-m2_o13_o13_f0_pcu.sym.41_repeat.cif,1.325689,train
DB0-m2_o12_o13_f0_pcu.sym.4_repeat.cif,0.5936769999999999,train
DB0-m3_o51_o159_f0_fsc.sym.15_repeat.cif,1.847554,train
DB0-m29_o84_o46_f0_pts.sym.83_repeat.cif,2.5849,train
DB0-m2_o22_o27_f0_nbo.sym.109_repeat.cif,0.1595519999999999,train
DB0-m9_o18_o28_f0_sra.sym.9_repeat.cif,0.537475,train
DB1-Cu2O8N2-irmof10_A-irmof14_A_No510_repeat.cif,0.3106879999999999,train
DB0-m3_o3_o15_f0_nbo.sym.58_repeat.cif,0.313074,train
DB1-Cu2O8-AZO_A-DPAC_A_No226_repeat.cif,0.2565699999999999,train
DB0-m29_o85_o470_f0_pts.sym.67_repeat.cif,0.6155820000000001,train
DB0-m3_o25_o143_f0_fsc.sym.25_repeat.cif,1.7718489999999998,train
DB1-Cu2N8-BTC_B-irmof6_B_No1_repeat.cif,1.250355,train
DB0-m29_o88_o47_f0_pts.sym.18_repeat.cif,0.949335,train
DB1-Al2O6-ADC_B-irmof7_B_No172_repeat.cif,0.743617,train
DB13-lvt-Syn033161_repeat.cif,0.963863,train
DB7-ddmof_18666_repeat.cif,0.2344309999999999,train
DB0-m3_o9_o27_f0_nbo.sym.100_repeat.cif,0.3225179999999999,train
DB0-m3_o16_o23_f0_pcu.sym.37_repeat.cif,0.438241,train
DB15-pcu_N144_E1_opt_repeat.cif,0.489733,train
DB1-Al2O6-ADC_B-irmof20_B_No458_repeat.cif,2.09444,train
DB0-m3_o8_o14_f0_pcu.sym.20_repeat.cif,0.299243,train
DB0-m2_o2_o10_f0_pcu.sym.64_repeat.cif,0.311639,train
