filename,wc_mmolg,split
DB0-m2_o7_o24_f0_pcu.sym.24_repeat.cif,0.321224,train
DB1-Cu2N8-AZO_B-irmof10_B_No76_repeat.cif,0.8706780000000001,train
DB6-cuf_2665_repeat.cif,1.055352,train
DB0-m2_o7_o9_f0_nbo.sym.32_repeat.cif,0.1956419999999999,train
DB0-m3_o7_o28_f0_nbo.sym.23_repeat.cif,0.172993,train
DB0-m2_o9_o28_f0_pcu.sym.57_repeat.cif,0.6686650000000001,train
DB0-m3_o17_o23_f0_nbo.sym.99_repeat.cif,0.285371,train
DB0-m3_o520_o159_f0_fsc.sym.88_repeat.cif,1.935518,train
DB0-m3_o23_o28_f0_pcu.sym.43_repeat.cif,0.2347429999999999,train
DB5-hypotheticalMOF_28377_1_0_2_21_17_6_repeat.cif,0.2487,train
DB3-lvtb_sym_5_mc_2_sym_5_on_11_L_12_FGCF_2___repeat.cif,0.87833,train
DB0-m29_o90_o93_f0_pts.sym.10_repeat.cif,0.2381749999999999,train
DB0-m2_o6_o24_f0_pcu.sym.7_repeat.cif,1.363204,train
DB0-m3_o1530_o21_f0_fsc.sym.41_repeat.cif,0.809442,train
DB5-hypotheticalMOF_5006909_2_1_0_15_25_6_repeat.cif,0.3126,train
DB0-m3_o20_o26_f0_pcu.sym.42_repeat.cif,0.242559,train
DB7-ddmof_3001_repeat.cif,0.158247,train
DB0-m3_o14_o29_f0_nbo.sym.71_repeat.cif,0.3542309999999999,train
DB0-m18_o19_o86_f0_fsc_repeat.cif,0.4487259999999999,train
DB0-m3_o9_o23_f0_pcu.sym.30_repeat.cif,0.3304169999999999,train
DB0-m3_o1_o7_f0_nbo.sym.11_repeat.cif,0.267236,train
DB0-m29_o83_o148_f0_pts.sym.78_repeat.cif,0.8439909999999999,train
DB0-m29_o89_o1500_f0_pts.sym.1_repeat.cif,0.297701,train
DB0-m29_o84_o172_f0_pts.sym.69_repeat.cif,0.331137,train
DB1-MIL47V-irmof20_B-mof177_No8_repeat.cif,0.461805,train
DB0-m3_o2_o24_f0_pcu.sym.43_repeat.cif,0.295741,train
DB0-m29_o85_o86_f0_pts.sym.61_repeat.cif,1.005194,train
DB0-m29_o99_o51_f0_pts.sym.101_repeat.cif,0.4858509999999999,train
DB12-MIMKIE_clean_repeat.cif,2.089839,train
DB1-Cu2O8-ADC_A-BDC_A_No1259_repeat.cif,2.269078,train
DB0-m2_o14_o19_f0_nbo.sym.82_repeat.cif,0.285918,train
DB0-m3_o160_o1480_f0_fsc.sym.41_repeat.cif,2.60803,train
DB0-m3_o44_o156_f0_fsc.sym.31_repeat.cif,3.145984,train
DB0-m2_o10_o16_f0_pcu.sym.42_repeat.cif,2.246968,train
DB0-m3_o25_o28_f0_nbo.sym.21_repeat.cif,0.232837,train
DB7-ddmof_19568_repeat.cif,0.217215,train
DB5-hypotheticalMOF_5015382_0_0_0_3_22_11_repeat.cif,0.6559269999999999,train
DB7-ddmof_5344_repeat.cif,0.383268,train
DB0-m3_o17_o26_f0_pcu.sym.65_repeat.cif,0.432763,train
DB0-m3_o23_o28_f0_pcu.sym.60_repeat.cif,0.31977,train
DB0-m3_o148_o159_f0_fsc.sym.28_repeat.cif,2.612795,train
DB1-Cu2O8N2-DPAC_A-irmof20_A_No662_repeat.cif,0.2386219999999999,train
DB0-m3_o25_o26_f0_pcu.sym.14_repeat.cif,0.411422,train
DB1-MIL47V-fum_B-pmof1_B_No2_repeat.cif,1.79834,train
DB0-m3_o96_o159_f0_fsc.sym.75_repeat.cif,0.683445,train
DB0-m29_o81_o148_f0_pts.sym.2_repeat.cif,0.8197450000000001,train
DB0-m2_o3_o24_f0_pcu.sym.74_repeat.cif,0.496766,train
DB6-cuf_5558_repeat.cif,0.287073,train
DB0-m3_o1510_o22_f0_fsc.sym.50_repeat.cif,0.605114,train
DB5-hypotheticalMOF_33002_0_0_2_0_21_7_repeat.cif,1.028174,train
DB5-hypotheticalMOF_6003124_0_0_3_3_15_0_repeat.cif,0.269213,train
DB0-m3_o22_o151_f0_fsc.sym.20_repeat.cif,0.680077,train
DB7-ddmof_18937_repeat.cif,0.2295589999999999,train
DB0-m2_o24_o24_f0_nbo.sym.127_repeat.cif,0.1394949999999999,train
DB5-hypotheticalMOF_5020013_1_0_0_23_26_8_repeat.cif,0.223688,train
DB0-m2_o13_o26_f0_pcu.sym.16_repeat.cif,0.165372,train
DB0-m2_o3_o25_f0_nbo.sym.91_repeat.cif,0.20253,train
DB5-hypotheticalMOF_5041916_0_0_1_8_13_6_repeat.cif,1.811624,train
DB0-m2_o19_o26_f0_pcu.sym.34_repeat.cif,0.368282,train
DB0-m2_o7_o17_f0_pcu.sym.102_repeat.cif,0.310973,train
DB0-m2_o7_o7_f0_pcu.sym.24_repeat.cif,0.180306,train
DB0-m29_o82_o149_f0_pts.sym.2_repeat.cif,1.690027,train
DB0-m3_o52_o23_f0_fsc.sym.66_repeat.cif,1.892648,train
DB0-m3_o1520_o4_f0_fsc.sym.11_repeat.cif,2.83443,train
DB0-m2_o19_o25_f0_nbo.sym.129_repeat.cif,0.1494289999999999,train
DB0-m9_o3_o18_f0_sra.sym.46_repeat.cif,0.6593320000000001,train
DB0-m3_o8_o16_f0_pcu.sym.71_repeat.cif,0.490861,train
DB12-VIWKIX_clean_repeat.cif,1.5314040000000002,train
DB0-m2_o21_o147_f0_pcu_repeat.cif,0.232503,train
DB0-m3_o156_o470_f0_fsc.sym.38_repeat.cif,4.382958,train
DB0-m3_o16_o42_f0_fsc.sym.10_repeat.cif,2.583482,train
DB0-m3_o13_o14_f0_pcu.sym.102_repeat.cif,1.054756,train
DB0-m3_o19_o23_f0_nbo.sym.96_repeat.cif,0.298395,train
DB0-m3_o7_o24_f0_nbo.sym.35_repeat.cif,0.2099209999999999,train
DB1-Al2O6-ADC_B-DPAC_B_No140_repeat.cif,0.6895760000000001,train
DB0-m3_o19_nbo_repeat.cif,0.116328,train
DB0-m29_o88_o44_f0_pts.sym.124_repeat.cif,0.705586,train
DB5-hypotheticalMOF_5013343_1_0_0_20_15_4_repeat.cif,0.143367,train
DB0-m3_o9_o9_f0_nbo.sym.1_repeat.cif,1.321714,train
DB0-m3_o19_o24_f0_nbo.sym.96_repeat.cif,0.4058969999999999,train
DB1-Zn2O8-irmof16_A-irmof20_A_No454_repeat.cif,1.647533,train
DB0-m2_o6_o22_f0_nbo.sym.19_repeat.cif,0.136513,train
DB0-m3_o15_o27_f0_pcu.sym.23_repeat.cif,0.975691,train
DB0-m3_o6_o25_f0_nbo.sym.141_repeat.cif,0.1753979999999999,train
DB1-Zn2O8-BTC_A-fum_A_No1_repeat.cif,0.21356,train
DB6-cuf_1098_repeat.cif,0.419926,train
DB0-m29_o83_o46_f0_pts.sym.69_repeat.cif,0.7410610000000001,train
DB0-m2_o6_o25_f0_pcu.sym.41_repeat.cif,0.2279399999999999,train
DB0-m2_o4_o4_f0_nbo.sym.116_repeat.cif,0.136029,train
DB0-m3_o20_o23_f0_nbo.sym.92_repeat.cif,0.1715189999999999,train
DB5-hypotheticalMOF_1001348_0_0_3_11_9_0_repeat.cif,0.6096139999999999,train
DB0-m9_o16_o27_f0_sra.sym.12_repeat.cif,0.4688799999999999,train
DB0-m3_o17_o25_f0_pcu.sym.24_repeat.cif,0.190533,train
DB0-m3_o3_o6_f0_nbo.sym.9_repeat.cif,0.2707969999999999,train
DB0-m2_o25_o25_f0_nbo.sym.77_repeat.cif,0.1606679999999999,train
DB1-Cu2O8-ADC_A-irmof20_A_No108_repeat.cif,1.586853,train
DB0-m2_o25_o25_f0_pcu.sym.29_repeat.cif,0.47954,train
DB0-m9_o6_o18_f0_sra.sym.88_repeat.cif,1.4563999999999997,train
DB0-m2_o29_o75_f0_fsc_repeat.cif,3.315557,train
DB0-m2_o2_o11_f0_nbo.sym.53_repeat.cif,0.209938,train
DB0-m3_o2_o4_f0_pcu.sym.24_repeat.cif,0.817199,train
DB0-m3_o16_o153_f0_fsc.sym.3_repeat.cif,3.224558,train
DB0-m3_o18_o115_f0_fsc.sym.31_repeat.cif,0.616287,train
DB7-ddmof_3343_repeat.cif,0.174896,train
DB0-m3_o10_o11_f0_pcu.sym.97_repeat.cif,0.478933,train
DB5-hypotheticalMOF_21403_1_0_1_11_9_6_repeat.cif,0.6139680000000001,train
DB0-m29_o84_o148_f0_pts.sym.7_repeat.cif,1.707529,train
DB0-m3_o20_o22_f0_nbo.sym.6_repeat.cif,0.12958,train
DB0-m2_o5_o15_f0_nbo.sym.7_repeat.cif,0.765817,train
DB0-m2_o12_o27_f0_pcu.sym.104_repeat.cif,0.6317250000000001,train
DB0-m3_o52_o6_f0_fsc.sym.58_repeat.cif,0.5379499999999999,train
DB6-cuf_5886_repeat.cif,0.4563899999999999,train
DB12-GITWIQ_clean_repeat.cif,1.212535,train
DB0-m29_o93_o430_f0_pts.sym.9_repeat.cif,0.221544,train
DB0-m3_o16_o50_f0_fsc.sym.1_repeat.cif,3.146185,train
DB0-m3_o11_o23_f0_pcu.sym.128_repeat.cif,0.904293,train
DB0-m3_o480_o22_f0_fsc.sym.28_repeat.cif,2.0606280000000003,train
DB1-Cu2O8N2-BDC_A-irmof10_A_No200_repeat.cif,0.438523,train
DB0-m3_o1_o7_f0_nbo.sym.40_repeat.cif,0.68315,train
DB0-m2_o11_o11_f0_pcu.sym.104_repeat.cif,0.4531919999999999,train
DB0-m2_o4_o6_f0_nbo.sym.113_repeat.cif,0.17206,train
DB0-m3_o14_o27_f0_nbo.sym.50_repeat.cif,0.609367,train
DB0-m3_o7_o12_f0_pcu.sym.110_repeat.cif,0.2830689999999999,train
DB0-m3_o19_o24_f0_nbo.sym.32_repeat.cif,0.209573,train
DB0-m3_o440_o18_f0_fsc.sym.46_repeat.cif,2.290375,train
DB1-Zn2O8-ADC_A-irmof6_A_No648_repeat.cif,0.291885,train
DB1-Cu2O8N2-irmof6_A-irmof8_A_No106_repeat.cif,1.192632,train
DB0-m2_o8_o19_f0_pcu.sym.39_repeat.cif,0.176835,train
DB5-hypotheticalMOF_5070423_0_0_2_3_16_0_repeat.cif,0.6561509999999999,train
DB0-m3_o420_o21_f0_fsc.sym.19_repeat.cif,1.776368,train
DB6-cuf_4974_repeat.cif,0.2613419999999999,train
DB0-m29_o82_o53_f0_pts.sym.56_repeat.cif,1.123988,train
DB0-m3_o25_o47_f0_fsc.sym.86_repeat.cif,3.4049320000000005,train
DB0-m29_o93_o102_f0_pts.sym.86_repeat.cif,0.784458,train
DB1-Zn2O8-AZO_A-DPAC_A_No1045_repeat.cif,1.0462619999999998,train
DB0-m2_o7_o11_f0_pcu.sym.28_repeat.cif,0.211226,train
DB0-m3_o11_o19_f0_nbo.sym.73_repeat.cif,0.214609,train
DB0-m3_o21_o45_f0_fsc.sym.26_repeat.cif,0.4445349999999999,train
DB0-m2_o7_o13_f0_pcu.sym.105_repeat.cif,0.335735,train
DB1-Al2O6-irmof20_B-irmof7_B_No270_repeat.cif,2.019782,train
DB1-Cu2N8-ADC_B-irmof6_B_No403_repeat.cif,1.438369,train
DB0-m3_o1490_o159_f0_fsc.sym.8_repeat.cif,1.933193,train
DB0-m29_o89_o111_f0_pts.sym.26_repeat.cif,1.442172,train
DB0-m3_o3_o17_f0_pcu.sym.38_repeat.cif,0.432428,train
DB0-m2_o22_o24_f0_nbo.sym.119_repeat.cif,0.2149599999999999,train
DB7-ddmof_20731_repeat.cif,0.316267,train
DB0-m2_o19_o25_f0_nbo.sym.34_repeat.cif,0.104074,train
DB12-VIXVUV_freeONLY_repeat.cif,1.60452,train
DB0-m2_o35_o35_f0_pts.sym.4_repeat.cif,0.139801,train
DB0-m3_o23_o24_f0_pcu.sym.77_repeat.cif,1.058622,train
DB0-m9_o1_o14_f0_sra.sym.12_repeat.cif,2.796487,train
DB5-hypotheticalMOF_12703_1_1_0_14_17_6_repeat.cif,1.5394800000000002,train
DB0-m2_o21_o26_f0_pcu.sym.29_repeat.cif,0.367769,train
DB0-m3_o2_o14_f0_nbo.sym.27_repeat.cif,0.211007,train
DB0-m2_o6_o28_f0_nbo.sym.35_repeat.cif,0.213311,train
DB0-m2_o11_o148_f0_pcu_repeat.cif,0.461951,train
DB1-Cu2O8N2-fum_A-irmof7_A_No16_repeat.cif,0.641128,train
DB0-m18_o11_o3_f0_pcu_repeat.cif,0.216811,train
DB7-ddmof_2985_repeat.cif,0.2954159999999999,train
DB1-Uio66Zr-BDC_A-irmof7_A_No382_repeat.cif,2.276179,train
DB1-Cu2N8-BDC_B-DPAC_B_No158_repeat.cif,0.729841,train
DB0-m2_o22_o29_f0_nbo.sym.43_repeat.cif,0.163962,train
DB0-m29_o90_o82_f0_pts.sym.5_repeat.cif,0.5047119999999999,train
DB0-m3_o480_o19_f0_fsc.sym.13_repeat.cif,1.615817,train
DB0-m3_o6_o9_f0_nbo.sym.7_repeat.cif,0.346526,train
DB0-m3_o16_o150_f0_fsc.sym.94_repeat.cif,2.6502189999999994,train
DB0-m3_o25_o27_f0_pcu.sym.75_repeat.cif,0.504579,train
DB2-reo_sym_8_mc_9__L_12_FGM_2___repeat.cif,0.773517,train
DB0-m3_o14_o28_f0_pcu.sym.44_repeat.cif,1.985566,train
DB0-m3_o1_o27_f0_nbo.sym.51_repeat.cif,0.379845,train
DB5-hypotheticalMOF_5007673_3_2_0_15_15_1_repeat.cif,0.264364,train
DB0-m3_o24_o28_f0_nbo.sym.136_repeat.cif,0.386108,train
DB1-Cu2O8-ADC_A-irmof6_A_No221_repeat.cif,0.289136,train
DB5-hypotheticalMOF_23215_1_1_1_13_21_4_repeat.cif,3.510769,train
DB6-cuf_8651_repeat.cif,0.1900289999999999,train
DB0-m3_o51_o4_f0_fsc.sym.63_repeat.cif,2.055977,train
DB0-m9_o11_o13_f0_sra.sym.58_repeat.cif,1.2387260000000002,train
DB0-m29_o81_o450_f0_pts.sym.50_repeat.cif,0.498187,train
DB0-m29_o90_o1470_f0_pts.sym.100_repeat.cif,0.588955,train
DB13-lvt-Syn025230_repeat.cif,0.417803,train
DB5-hypotheticalMOF_5020981_0_0_0_23_11_11_repeat.cif,0.2357279999999999,train
DB0-m3_o160_o1520_f0_fsc.sym.46_repeat.cif,1.76229,train
DB0-m3_o8_o20_f0_pcu.sym.99_repeat.cif,0.312765,train
DB0-m29_o93_o1470_f0_pts.sym.10_repeat.cif,0.509424,train
DB0-m2_o13_o27_f0_pcu.sym.11_repeat.cif,0.428611,train
DB0-m2_o6_o28_f0_pcu.sym.22_repeat.cif,0.154234,train
DB0-m2_o4_o5_f0_nbo.sym.80_repeat.cif,0.167123,train
DB6-cuf_1607_repeat.cif,0.557135,train
DB0-m3_o13_thj_repeat.cif,0.271774,train
DB0-m2_o6_o26_f0_pcu.sym.99_repeat.cif,0.228162,train
DB0-m29_o89_o51_f0_pts.sym.4_repeat.cif,0.5711989999999999,train
DB0-m3_o16_o1520_f0_fsc.sym.13_repeat.cif,3.159858,train
DB0-m2_o9_o11_f0_pcu.sym.81_repeat.cif,0.85638,train
DB0-m3_o24_o1510_f0_fsc.sym.53_repeat.cif,1.444465,train
DB0-m29_o80_o148_f0_pts.sym.14_repeat.cif,1.686954,train
DB0-m2_o11_o28_f0_pcu.sym.57_repeat.cif,0.4389,train
DB6-cuf_10011_repeat.cif,0.540259,train
DB0-m9_o6_o19_f0_sra.sym.59_repeat.cif,0.240427,train
DB0-m3_o96_o159_f0_fsc.sym.13_repeat.cif,0.568103,train
DB0-m6_o31_o31_f0_the_repeat.cif,0.340314,train
DB13-pcu-Syn035518_repeat.cif,0.151812,train
DB0-m3_o8_o29_f0_pcu.sym.67_repeat.cif,0.4208889999999999,train
DB0-m3_o440_o156_f0_fsc.sym.31_repeat.cif,3.978247,train
DB5-hypotheticalMOF_5037719_1_1_1_18_13_8_repeat.cif,1.828931,train
DB0-m3_o17_o1500_f0_fsc.sym.108_repeat.cif,2.570348,train
DB0-m3_o153_o14_f0_fsc.sym.50_repeat.cif,2.562314,train
DB0-m3_o7_o13_f0_pcu.sym.13_repeat.cif,0.37689,train
DB6-cuf_5831_repeat.cif,0.309798,train
DB12-GAJZUO_clean_repeat.cif,0.46502,train
DB0-m3_o9_o11_f0_nbo.sym.107_repeat.cif,1.065306,train
DB0-m29_o90_o45_f0_pts.sym.4_repeat.cif,0.65725,train
DB0-m29_o82_o147_f0_pts.sym.78_repeat.cif,1.597526,train
DB0-m29_o90_o44_f0_pts.sym.130_repeat.cif,0.7517929999999999,train
DB5-hypotheticalMOF_5010901_2_1_0_8_18_8_repeat.cif,0.3225019999999999,train
DB0-m2_o11_o14_f0_nbo.sym.8_repeat.cif,0.114271,train
DB0-m3_o5_o28_f0_nbo.sym.60_repeat.cif,0.4133309999999999,train
DB13-hxg-Syn019609_repeat.cif,0.218122,train
DB0-m9_o2_o13_f0_sra.sym.54_repeat.cif,1.701545,train
DB1-Zn2O8-AZO_A-irmof20_A_No446_repeat.cif,0.389904,train
DB0-m29_o84_o151_f0_pts.sym.28_repeat.cif,1.2643220000000002,train
DB0-m2_o2_o27_f0_nbo.sym.104_repeat.cif,0.208792,train
DB1-Cu2O8-ADC_A-irmof20_A_No62_repeat.cif,0.140129,train
DB0-m3_o11_o22_f0_nbo.sym.115_repeat.cif,0.3934790000000001,train
DB0-m2_o3_o24_f0_nbo.sym.65_repeat.cif,0.201226,train
DB0-m3_o160_o1500_f0_fsc.sym.86_repeat.cif,0.8407989999999999,train
DB5-hypotheticalMOF_5000055_2_1_0_12_9_7_repeat.cif,1.498458,train
DB0-m29_o89_o110_f0_pts.sym.5_repeat.cif,1.181605,train
DB0-m3_o146_o21_f0_fsc.sym.24_repeat.cif,0.4331029999999999,train
DB0-m2_o21_o24_f0_pcu.sym.123_repeat.cif,0.160719,train
DB1-Cu2N8-ADC_B-fum_B_No233_repeat.cif,1.608175,train
DB0-m3_o13_o17_f0_pcu.sym.62_repeat.cif,1.4885259999999998,train
DB13-nbo-Syn030144_repeat.cif,0.136045,train
DB7-ddmof_5361_repeat.cif,0.334084,train
DB6-cuf_7078_repeat.cif,0.6427790000000001,train
DB0-m2_o13_o23_f0_pcu.sym.116_repeat.cif,2.0271090000000003,train
DB0-m3_o20_o150_f0_fsc.sym.61_repeat.cif,0.865459,train
DB6-cuf_2368_repeat.cif,0.5202110000000001,train
DB0-m29_o84_o102_f0_pts.sym.23_repeat.cif,1.0396070000000002,train
DB0-m9_o20_o23_f0_sra.sym.136_repeat.cif,0.225767,train
DB6-cuf_6356_repeat.cif,0.387817,train
DB6-cuf_8277_repeat.cif,0.273529,train
DB0-m2_o8_o26_f0_pcu.sym.65_repeat.cif,0.434771,train
DB0-m29_o93_o151_f0_pts.sym.93_repeat.cif,0.693825,train
DB0-m2_o7_o9_f0_pcu.sym.102_repeat.cif,0.5715859999999999,train
DB0-m3_o22_o22_f0_nbo.sym.9_repeat.cif,0.257346,train
DB0-m3_o160_o540_f0_fsc.sym.42_repeat.cif,1.911942,train
DB1-Zn2O8N2-ADC_A-irmof7_A_No539_repeat.cif,0.383487,train
DB5-hypotheticalMOF_5062257_3_1_2_18_11_0_repeat.cif,0.567825,train
DB0-m3_o13_o1470_f0_fsc.sym.32_repeat.cif,3.523383,train
DB0-m29_o96_o111_f0_pts.sym.29_repeat.cif,0.5485300000000001,train
DB0-m2_o8_o10_f0_pcu.sym.77_repeat.cif,0.705731,train
DB0-m3_o17_o25_f0_pcu.sym.48_repeat.cif,0.598826,train
DB0-m9_o6_o18_f0_sra.sym.25_repeat.cif,1.562438,train
DB0-m3_o4_o24_f0_nbo.sym.69_repeat.cif,0.326992,train
DB0-m3_o115_o155_f0_fsc.sym.47_repeat.cif,0.6485750000000001,train
DB0-m3_o16_o42_f0_fsc.sym.21_repeat.cif,3.384975,train
DB0-m2_o8_o12_f0_pcu.sym.98_repeat.cif,0.278041,train
DB0-m3_o11_o28_f0_pcu.sym.19_repeat.cif,1.055859,train
DB0-m3_o2_o4_f0_pcu.sym.44_repeat.cif,0.540905,train
DB13-nbo-Syn033541_repeat.cif,0.153368,train
DB7-ddmof_6249_repeat.cif,0.337555,train
DB0-m2_o7_o20_f0_pcu.sym.47_repeat.cif,0.1228169999999999,train
DB0-m2_o6_o28_f0_pcu.sym.52_repeat.cif,0.351561,train
DB0-m29_o81_o1510_f0_pts.sym.15_repeat.cif,0.207755,train
DB0-m29_o82_o510_f0_pts.sym.29_repeat.cif,1.046677,train
DB0-m3_o3_o18_f0_pcu.sym.81_repeat.cif,1.001544,train
DB0-m29_o97_o51_f0_pts.sym.17_repeat.cif,0.976834,train
DB0-m3_o17_o75_f0_fsc_repeat.cif,4.202458,train
DB0-m3_o50_o14_f0_fsc.sym.4_repeat.cif,2.070958,train
DB0-m29_o80_o153_f0_pts.sym.84_repeat.cif,2.271148,train
DB0-m29_o84_o430_f0_pts.sym.9_repeat.cif,0.4734399999999999,train
DB0-m2_o3_o8_f0_pcu.sym.93_repeat.cif,0.221488,train
DB0-m29_o90_o45_f0_pts.sym.135_repeat.cif,0.323227,train
DB5-hypotheticalMOF_5035681_1_1_1_18_9_2_repeat.cif,0.06102,train
DB6-cuf_10678_repeat.cif,0.19927,train
DB1-Cu2O8N2-DPAC_A-fum_A_No173_repeat.cif,0.324393,train
DB0-m3_o11_o27_f0_nbo.sym.11_repeat.cif,0.177357,train
DB0-m2_o15_o23_f0_pcu.sym.40_repeat.cif,1.37534,train
DB0-m2_o23_o27_f0_nbo.sym.138_repeat.cif,0.148324,train
DB0-m29_o88_o49_f0_pts.sym.6_repeat.cif,0.7815199999999999,train
DB0-m2_o27_o28_f0_pcu.sym.83_repeat.cif,0.1997,train
DB0-m2_o22_o22_f0_nbo.sym.32_repeat.cif,0.1044939999999999,train
DB0-m2_o17_o26_f0_pcu.sym.34_repeat.cif,0.4129969999999999,train
DB0-m3_o3_o26_f0_pcu.sym.1_repeat.cif,0.155807,train
DB0-m29_o93_o470_f0_pts.sym.87_repeat.cif,0.5649519999999999,train
DB1-Uio66Zr-DPAC_A_No11_repeat.cif,0.294467,train
DB0-m29_o80_o490_f0_pts.sym.17_repeat.cif,0.803399,train
DB0-m3_o18_o24_f0_pcu.sym.30_repeat.cif,0.8248590000000001,train
DB0-m3_o1500_o159_f0_fsc.sym.55_repeat.cif,1.812735,train
DB0-m3_o14_o28_f0_nbo.sym.70_repeat.cif,0.367245,train
DB0-m2_o17_o24_f0_nbo.sym.65_repeat.cif,0.256556,train
DB6-cuf_1937_repeat.cif,0.230199,train
DB5-hypotheticalMOF_5049057_0_0_1_23_7_6_repeat.cif,0.536284,train
DB0-m3_o1490_o156_f0_fsc.sym.19_repeat.cif,3.5221650000000007,train
DB0-m2_o12_o28_f0_pcu.sym.65_repeat.cif,0.937554,train
DB0-m3_o4_o4_f0_nbo.sym.125_repeat.cif,0.384061,train
DB0-m3_o6_o22_f0_nbo.sym.116_repeat.cif,0.3316719999999999,train
DB12-KIRKAZ_clean_repeat.cif,0.092953,train
DB1-Cu2O8N2-BDC_A-irmof20_A_No277_repeat.cif,4.8019940000000005,train
DB0-m3_o82_o6_f0_fsc.sym.7_repeat.cif,1.511593,train
DB0-m3_o153_o23_f0_fsc.sym.56_repeat.cif,1.774686,train
DB0-m2_o14_o23_f0_pcu.sym.38_repeat.cif,1.018241,train
DB0-m2_o7_o26_f0_pcu.sym.47_repeat.cif,0.160841,train
DB15-qtz_N76_E150_opt_repeat.cif,0.185538,train
DB7-ddmof_2576_repeat.cif,0.263532,train
DB0-m3_o1_o146_f0_fsc.sym.18_repeat.cif,2.276208,train
DB0-m3_o43_o21_f0_fsc.sym.6_repeat.cif,0.832992,train
DB0-m3_o23_o25_f0_nbo.sym.39_repeat.cif,0.181033,train
DB0-m3_o19_o27_f0_nbo.sym.74_repeat.cif,0.2947519999999999,train
DB0-m29_o81_o43_f0_pts.sym.14_repeat.cif,0.671034,train
DB0-m3_o11_o26_f0_pcu.sym.40_repeat.cif,0.402239,train
DB0-m2_o3_o58_f0_pcu_repeat.cif,0.3101049999999999,train
DB6-cuf_9368_repeat.cif,0.4624589999999999,train
DB0-m3_o7_o22_f0_nbo.sym.10_repeat.cif,0.1214629999999999,train
DB7-ddmof_5067_repeat.cif,0.430463,train
DB13-nbo-Syn020457_repeat.cif,0.335789,train
DB0-m3_o6_o11_f0_nbo.sym.65_repeat.cif,0.178677,train
DB0-m3_o25_o450_f0_fsc.sym.91_repeat.cif,1.631935,train
DB0-m2_o2_asf_repeat.cif,0.15682,train
DB0-m3_o1510_o23_f0_fsc.sym.34_repeat.cif,0.7301930000000002,train
DB0-m2_o14_o15_f0_nbo.sym.25_repeat.cif,0.338562,train
DB0-m3_o146_o19_f0_fsc.sym.67_repeat.cif,1.524312,train
DB0-m3_o18_o25_f0_pcu.sym.102_repeat.cif,0.557906,train
DB0-m2_o25_o29_f0_pcu.sym.46_repeat.cif,0.292325,train
DB0-m3_o150_o158_f0_fsc.sym.17_repeat.cif,1.873547,train
DB0-m2_o11_o27_f0_pcu.sym.67_repeat.cif,0.6811910000000001,train
DB0-m5_o6_o20_f0_bcu.sym.50_repeat.cif,0.459651,train
DB0-m2_o6_bik_repeat.cif,0.163069,train
DB15-qzd_N29_E128_opt_repeat.cif,0.7165290000000001,train
DB0-m3_o3_o23_f0_nbo.sym.43_repeat.cif,0.315708,train
DB0-m3_o18_o27_f0_pcu.sym.70_repeat.cif,0.431249,train
DB0-m2_o8_o17_f0_pcu.sym.69_repeat.cif,0.913692,train
DB1-Zn2O8N2-DPAC_A-irmof10_A_No112_repeat.cif,0.1933109999999999,train
DB0-m3_o160_o150_f0_fsc.sym.23_repeat.cif,1.391873,train
DB0-m2_o7_o28_f0_pcu.sym.56_repeat.cif,0.216978,train
DB1-Cu2O8N2-DPAC_A-irmof8_A_No159_repeat.cif,0.415884,train
DB0-m3_o7_o24_f0_pcu.sym.82_repeat.cif,0.366545,train
DB0-m3_o7_o20_f0_nbo.sym.95_repeat.cif,0.248297,train
DB0-m3_o450_o20_f0_fsc.sym.22_repeat.cif,0.20582,train
DB0-m29_o93_o1470_f0_pts.sym.7_repeat.cif,1.582753,train
DB0-m3_o17_o45_f0_fsc.sym.20_repeat.cif,1.2636269999999998,train
DB1-Cu2O8-AZO_A-irmof6_A_No522_repeat.cif,0.430183,train
DB5-hypotheticalMOF_5068080_1_1_2_20_25_4_repeat.cif,0.9564059999999998,train
DB0-m3_o16_o540_f0_fsc.sym.6_repeat.cif,1.7136430000000002,train
DB0-m2_o24_o24_f0_nbo.sym.74_repeat.cif,0.104625,train
DB0-m29_o90_o150_f0_pts.sym.151_repeat.cif,0.56357,train
DB0-m29_o99_o149_f0_pts.sym.32_repeat.cif,0.49544,train
DB5-hypotheticalMOF_5074409_1_1_2_23_10_0_repeat.cif,2.887684,train
DB0-m3_o88_o17_f0_fsc.sym.3_repeat.cif,3.207488,train
DB0-m2_o9_o29_f0_pcu.sym.47_repeat.cif,0.666137,train
DB0-m3_o7_o8_f0_pcu.sym.42_repeat.cif,0.37343,train
DB0-m9_o4_o19_f0_sra.sym.13_repeat.cif,0.582968,train
DB0-m3_o6_o24_f0_pcu.sym.109_repeat.cif,0.461737,train
DB0-m3_o520_o6_f0_fsc.sym.22_repeat.cif,1.176518,train
DB13-nbo-Syn036468_repeat.cif,0.244159,train
DB1-Cu2O8-ADC_A-irmof7_A_No41_repeat.cif,0.380351,train
DB12-IJANAJ_clean_repeat.cif,0.4761359999999999,train
DB0-m3_o23_o28_f0_pcu.sym.112_repeat.cif,0.582409,train
DB0-m3_o8_o24_f0_pcu.sym.144_repeat.cif,0.4106229999999999,train
DB0-m2_o1_o4_f0_pcu.sym.100_repeat.cif,0.854527,train
DB0-m3_o3_o15_f0_pcu.sym.51_repeat.cif,0.569917,train
