filename,wc_mmolg,split
DB0-m9_o18_o23_f0_sra.sym.7_repeat.cif,0.984691,train
DB0-m3_o43_o156_f0_fsc.sym.13_repeat.cif,3.044542,train
DB0-m2_o13_o25_f0_pcu.sym.64_repeat.cif,1.50574,train
DB1-Cu2O8-irmof12_A-irmof8_A_No18_repeat.cif,0.373488,train
DB0-m3_o160_o109_f0_fsc.sym.44_repeat.cif,1.055282,train
DB0-m3_o11_o11_f0_nbo.sym.12_repeat.cif,0.211054,train
DB5-hypotheticalMOF_5044189_0_0_1_20_15_6_repeat.cif,0.262274,train
DB5-hypotheticalMOF_6004987_0_0_3_28_3_1_repeat.cif,0.2265189999999999,train
DB0-m9_o7_o13_f0_sra.sym.18_repeat.cif,0.236587,train
DB5-hypotheticalMOF_3739_3_1_0_24_21_3_repeat.cif,0.150883,train
DB0-m29_o93_o1470_f0_pts.sym.103_repeat.cif,0.70845,train
DB0-m29_o83_o54_f0_pts.sym.14_repeat.cif,0.398941,train
DB0-m2_o8_o12_f0_pcu.sym.129_repeat.cif,0.266872,train
DB0-m2_o14_o22_f0_pcu.sym.1_repeat.cif,1.28746,train
DB15-kag_N65_E212_opt_repeat.cif,2.251651,train
DB7-ddmof_23709_repeat.cif,0.216938,train
DB1-Uio66Zr-BDC_A-TED_A_No13_repeat.cif,0.879671,train
DB0-m2_o12_o28_f0_pcu.sym.7_repeat.cif,0.3565689999999999,train
DB0-m29_o96_o87_f0_pts.sym.32_repeat.cif,2.1873,train
DB0-m9_o1_o21_f0_sra_repeat.cif,0.3272089999999999,train
DB0-m3_o12_o18_f0_pcu.sym.81_repeat.cif,1.643239,train
DB0-m3_o42_o156_f0_fsc.sym.14_repeat.cif,3.013487,train
DB0-m3_o14_o23_f0_nbo.sym.114_repeat.cif,0.4001249999999999,train
DB1-Cu2O8N2-AZO_A-irmof6_A_No114_repeat.cif,0.914968,train
DB0-m15_o17_o144_f0_fsc_repeat.cif,1.094418,train
DB0-m2_o3_o16_f0_pcu.sym.39_repeat.cif,0.304684,train
DB0-m2_o27_o28_f0_pcu.sym.3_repeat.cif,0.184366,train
DB5-hypotheticalMOF_31057_1_0_2_1_1_2_repeat.cif,0.987493,train
DB0-m3_o25_o153_f0_fsc.sym.42_repeat.cif,1.468115,train
DB0-m3_o18_o29_f0_pcu.sym.54_repeat.cif,0.672738,train
DB0-m3_o1_o14_f0_nbo.sym.110_repeat.cif,1.117439,train
DB12-WOBCAT_clean_repeat.cif,0.464734,train
DB0-m3_o26_o29_f0_pcu.sym.9_repeat.cif,0.24095,train
DB5-hypotheticalMOF_32395_1_0_2_11_25_4_repeat.cif,0.235786,train
DB0-m3_o28_o150_f0_pcu_repeat.cif,0.3539029999999999,train
DB0-m3_o9_o23_f0_pcu.sym.35_repeat.cif,0.7050559999999999,train
DB0-m3_o6_o12_f0_pcu.sym.87_repeat.cif,0.651494,train
DB0-m3_o9_o19_f0_nbo.sym.127_repeat.cif,0.62715,train
DB13-cds-Syn029250_repeat.cif,0.1697989999999999,train
DB0-m2_o3_o25_f0_pcu.sym.38_repeat.cif,0.313948,train
DB0-m29_o81_o147_f0_pts.sym.71_repeat.cif,1.49158,train
DB0-m2_o17_o24_f0_nbo.sym.17_repeat.cif,0.216614,train
DB0-m3_o51_o156_f0_fsc.sym.48_repeat.cif,2.374328,train
DB15-pcu_N144_E189_opt_repeat.cif,1.181333,train
DB1-Zn2O8N2-ADC_A-BDC_A_No833_repeat.cif,0.446662,train
DB0-m3_o20_o29_f0_nbo.sym.18_repeat.cif,0.2331519999999999,train
DB0-m9_o7_o25_f0_sra.sym.57_repeat.cif,0.6767320000000001,train
DB0-m29_o81_o470_f0_pts.sym.37_repeat.cif,0.703148,train
DB0-m2_o14_o14_f0_nbo.sym.48_repeat.cif,0.393933,train
DB5-hypotheticalMOF_5067523_1_0_2_20_9_1_repeat.cif,0.3734159999999999,train
DB0-m3_o15_o19_f0_nbo.sym.16_repeat.cif,0.344958,train
DB0-m29_o88_o1510_f0_pts.sym.91_repeat.cif,0.256842,train
DB5-hypotheticalMOF_6004655_1_1_3_27_12_0_repeat.cif,1.2508270000000004,train
DB5-hypotheticalMOF_25626_2_0_1_16_17_0_repeat.cif,0.299707,train
DB5-hypotheticalMOF_5048213_3_2_1_19_18_4_repeat.cif,1.110896,train
DB0-m3_o440_o4_f0_fsc.sym.14_repeat.cif,1.571976,train
DB12-HOJPAZ_freeONLY_repeat.cif,1.250463,train
DB0-m3_o15_o21_f0_pcu.sym.25_repeat.cif,2.01964,train
DB1-Cu2N8-BDC_B-irmof7_B_No720_repeat.cif,2.458,train
DB0-m3_o160_o480_f0_fsc.sym.28_repeat.cif,2.5787,train
DB1-Zn2O8N2-irmof14_A-irmof8_A_No214_repeat.cif,0.523247,train
DB0-m2_o1_o20_f0_pcu.sym.1_repeat.cif,0.184815,train
DB0-m2_o1_o8_f0_pcu.sym.33_repeat.cif,1.225797,train
DB0-m3_o24_o28_f0_nbo.sym.144_repeat.cif,0.270513,train
DB0-m29_o99_o148_f0_pts.sym.44_repeat.cif,0.948875,train
DB0-m3_o1480_o13_f0_fsc.sym.36_repeat.cif,2.936114,train
DB0-m3_o146_o155_f0_fsc.sym.56_repeat.cif,0.635569,train
DB0-m2_o8_o26_f0_pcu.sym.57_repeat.cif,0.357646,train
DB7-ddmof_19614_repeat.cif,0.405539,train
DB0-m3_o1_o9_f0_pcu.sym.13_repeat.cif,1.441995,train
DB7-ddmof_16238_repeat.cif,0.413614,train
DB0-m3_o51_o155_f0_fsc.sym.34_repeat.cif,1.420314,train
DB1-Cu2N8-ADC_B-BDC_B_No70_repeat.cif,0.7378920000000001,train
DB0-m3_o11_o14_f0_nbo.sym.124_repeat.cif,0.285197,train
DB0-m3_o25_o29_f0_pcu.sym.63_repeat.cif,0.308824,train
DB5-hypotheticalMOF_31650_1_0_2_10_24_1_repeat.cif,0.158825,train
DB0-m3_o14_o23_f0_nbo.sym.78_repeat.cif,0.446383,train
DB0-m3_o145_o13_f0_fsc.sym.2_repeat.cif,2.230935,train
DB0-m2_o8_o101_f0_fsc_repeat.cif,0.364844,train
DB0-m3_o8_o13_f0_pcu.sym.78_repeat.cif,0.2446959999999999,train
DB0-m9_o17_o23_f0_sra.sym.32_repeat.cif,0.798651,train
DB12-JUJZEV_freeONLY_repeat.cif,0.275197,train
DB0-m3_o18_o490_f0_fsc.sym.10_repeat.cif,2.522273,train
DB0-m29_o83_o143_f0_pts.sym.78_repeat.cif,0.411977,train
DB0-m29_o81_o51_f0_pts.sym.26_repeat.cif,0.73871,train
DB0-m3_o1490_o158_f0_fsc.sym.9_repeat.cif,3.0475330000000005,train
DB5-hypotheticalMOF_5050482_1_1_1_23_15_6_repeat.cif,1.7527430000000002,train
DB0-m2_o2_o16_f0_pcu.sym.95_repeat.cif,0.337423,train
DB0-m9_o6_o25_f0_sra.sym.103_repeat.cif,0.4019499999999999,train
DB5-hypotheticalMOF_5003521_2_1_0_18_21_10_repeat.cif,0.250869,train
DB0-m3_o15_o25_f0_pcu.sym.10_repeat.cif,0.991353,train
DB0-m2_o26_o109_f0_fsc_repeat.cif,1.231126,train
DB0-m2_o15_o17_f0_nbo.sym.15_repeat.cif,0.418342,train
DB0-m29_o99_o1470_f0_pts.sym.66_repeat.cif,0.244804,train
DB0-m29_o85_o1470_f0_pts.sym.103_repeat.cif,0.555564,train
DB0-m3_o51_o4_f0_fsc.sym.10_repeat.cif,2.2625770000000003,train
DB0-m3_o6_o7_f0_pcu.sym.40_repeat.cif,0.498795,train
DB0-m3_o49_o14_f0_fsc.sym.5_repeat.cif,2.407575,train
DB0-m3_o3_o17_f0_pcu.sym.45_repeat.cif,0.281843,train
DB5-hypotheticalMOF_5060104_2_1_2_12_11_6_repeat.cif,0.551469,train
DB0-m3_o6_o20_f0_nbo.sym.140_repeat.cif,0.184659,train
DB5-hypotheticalMOF_6000046_2_0_3_12_12_0_repeat.cif,0.138462,train
DB5-hypotheticalMOF_5002110_2_1_0_12_13_6_repeat.cif,0.880333,train
DB0-m3_o146_o14_f0_fsc.sym.2_repeat.cif,1.937358,train
DB0-m29_o83_o108_f0_pts.sym.8_repeat.cif,0.6360490000000001,train
DB0-m3_o12_o29_f0_pcu.sym.89_repeat.cif,0.742854,train
DB0-m29_o90_o93_f0_pts.sym.67_repeat.cif,0.4132089999999999,train
DB0-m29_o92_o87_f0_pts.sym.4_repeat.cif,3.028614,train
DB5-hypotheticalMOF_5061921_3_0_2_18_24_8_repeat.cif,0.173058,train
DB0-m2_o21_o26_f0_pcu.sym.25_repeat.cif,0.28475,train
DB1-Cu2O8N2-ADC_A-DPAC_A_No1331_repeat.cif,0.201927,train
DB0-m2_o8_o8_f0_pcu.sym.25_repeat.cif,0.117727,train
DB0-m29_o90_o1470_f0_pts.sym.23_repeat.cif,0.32815,train
DB1-Cu2N8-ADC_B-irmof6_B_No58_repeat.cif,2.190019,train
DB0-m2_o8_o13_f0_pcu.sym.133_repeat.cif,0.268957,train
DB0-m2_o9_o22_f0_nbo.sym.2_repeat.cif,0.8058410000000001,train
DB0-m2_o10_o28_f0_pcu.sym.24_repeat.cif,3.588653,train
DB0-m3_o1530_o4_f0_fsc.sym.14_repeat.cif,2.30195,train
DB0-m3_o155_o510_f0_fsc.sym.37_repeat.cif,2.463055,train
DB12-OHAKIS_freeONLY_repeat.cif,2.274913,train
DB0-m3_o146_o6_f0_fsc.sym.13_repeat.cif,0.686242,train
DB0-m29_o96_o47_f0_pts.sym.68_repeat.cif,2.842074,train
DB0-m9_o28_o29_f0_sra.sym.31_repeat.cif,0.863999,train
DB0-m3_o2_o16_f0_pcu.sym.27_repeat.cif,0.295742,train
DB0-m3_o16_o25_f0_pcu.sym.23_repeat.cif,0.428329,train
DB1-Zn2O8N2-ADC_A-irmof7_A_No563_repeat.cif,0.4444349999999999,train
DB0-m2_o10_o16_f0_pcu.sym.31_repeat.cif,1.945315,train
DB0-m2_o14_o14_f0_nbo.sym.28_repeat.cif,0.229082,train
DB12-PAMHIW_freeONLY_repeat.cif,3.09052,train
DB0-m2_o16_o26_f0_pcu.sym.4_repeat.cif,0.639509,train
DB5-hypotheticalMOF_5061148_0_0_2_18_7_2_repeat.cif,0.5355530000000001,train
DB0-m29_o81_o92_f0_pts.sym.19_repeat.cif,0.380348,train
DB0-m3_o23_baa_repeat.cif,0.215143,train
DB1-Zn2O8N2-irmof20_A-imd_No9_repeat.cif,0.383491,train
DB0-m3_o11_o28_f0_nbo.sym.33_repeat.cif,0.282875,train
DB6-cuf_10629_repeat.cif,0.523811,train
DB6-cuf_3549_repeat.cif,0.199544,train
DB0-m2_o7_o12_f0_pcu.sym.39_repeat.cif,0.162473,train
DB0-m3_o50_o158_f0_fsc.sym.3_repeat.cif,2.887899,train
DB0-m3_o17_o18_f0_pcu.sym.57_repeat.cif,0.435606,train
DB0-m3_o1490_o159_f0_fsc.sym.8_repeat.cif,1.933193,train
DB0-m2_o4_o14_f0_nbo.sym.51_repeat.cif,0.1773249999999999,train
DB6-cuf_6997_repeat.cif,0.283277,train
DB7-ddmof_5354_repeat.cif,0.226834,train
DB12-HOVJIN_clean_repeat.cif,0.323449,train
DB0-m2_o3_o14_f0_pcu.sym.69_repeat.cif,0.2300299999999999,train
DB0-m29_o99_o1470_f0_pts.sym.131_repeat.cif,0.4461249999999999,train
DB0-m3_o105_o14_f0_fsc.sym.23_repeat.cif,1.463474,train
DB0-m3_o4_o11_f0_nbo.sym.131_repeat.cif,0.235748,train
DB6-cuf_5512_repeat.cif,0.565442,train
DB0-m2_o19_o27_f0_nbo.sym.53_repeat.cif,0.1254719999999999,train
DB0-m2_o13_o16_f0_pcu.sym.6_repeat.cif,0.6443170000000001,train
DB1-Cu2O8-irmof14_A-TePM_No253_repeat.cif,0.515119,train
DB0-m29_o81_o450_f0_pts.sym.96_repeat.cif,0.428639,train
DB0-m3_o24_o27_f0_nbo.sym.105_repeat.cif,0.339189,train
DB0-m29_o80_o153_f0_pts.sym.83_repeat.cif,1.5991049999999998,train
DB0-m2_o15_o25_f0_nbo.sym.53_repeat.cif,0.266995,train
DB5-hypotheticalMOF_5080310_1_1_2_28_15_7_repeat.cif,1.018936,train
DB1-Cu2N8-AZO_B-irmof20_B_No267_repeat.cif,0.4952,train
DB13-hxg-Syn031833_repeat.cif,0.588086,train
DB6-cuf_2722_repeat.cif,0.588425,train
DB6-pMOF_9_repeat.cif,0.4324049999999999,train
DB0-m3_o96_o155_f0_fsc.sym.41_repeat.cif,0.675221,train
DB0-m3_o25_o153_f0_fsc.sym.15_repeat.cif,1.762797,train
DB5-hypotheticalMOF_5064352_2_1_2_15_25_6_repeat.cif,1.136784,train
DB0-m2_o7_o14_f0_nbo.sym.71_repeat.cif,0.131585,train
DB0-m3_o16_o28_f0_pcu.sym.40_repeat.cif,0.559214,train
DB0-m3_o6_o28_f0_pcu.sym.116_repeat.cif,0.201694,train
DB5-hypotheticalMOF_5033637_1_0_1_12_9_7_repeat.cif,0.607621,train
DB0-m3_o14_o77_f0_fsc_repeat.cif,4.016154,train
DB0-m3_o440_o25_f0_fsc.sym.11_repeat.cif,0.6480159999999999,train
DB0-m2_o11_o20_f0_pcu.sym.6_repeat.cif,0.164912,train
DB0-m29_o99_o470_f0_pts.sym.128_repeat.cif,0.8253670000000001,train
DB5-hypotheticalMOF_5000916_3_1_0_12_21_9_repeat.cif,0.208888,train
DB12-LIJNOJ_clean_repeat.cif,1.022849,train
DB15-pcu_N108_E43_opt_repeat.cif,0.94179,train
DB0-m9_o4_o19_f0_sra.sym.39_repeat.cif,0.656847,train
DB5-hypotheticalMOF_5053366_0_0_1_27_3_1_repeat.cif,0.1716629999999999,train
DB0-m29_o81_o510_f0_pts.sym.32_repeat.cif,0.768767,train
DB0-m29_o88_o46_f0_pts.sym.58_repeat.cif,1.490211,train
DB0-m2_o20_o22_f0_nbo.sym.47_repeat.cif,0.134959,train
DB13-cds-Syn014712_repeat.cif,0.171097,train
DB0-m29_o99_o91_f0_pts.sym.62_repeat.cif,0.257521,train
DB0-m3_o25_o47_f0_fsc.sym.6_repeat.cif,2.083312,train
DB5-hypotheticalMOF_5004124_2_2_0_18_1_3_repeat.cif,0.163171,train
DB7-ddmof_3902_repeat.cif,0.0750149999999999,train
DB0-m3_o8_o27_f0_pcu.sym.122_repeat.cif,0.301393,train
DB0-m3_o150_o6_f0_fsc.sym.16_repeat.cif,1.6641860000000002,train
DB0-m3_o51_o19_f0_fsc.sym.16_repeat.cif,1.5486179999999996,train
DB0-m3_o5_o14_f0_nbo.sym.36_repeat.cif,0.255517,train
DB0-m2_o14_o25_f0_pcu.sym.75_repeat.cif,0.946458,train
DB0-m3_o23_o25_f0_nbo.sym.99_repeat.cif,0.20937,train
DB0-m3_o11_o23_f0_nbo.sym.147_repeat.cif,0.169712,train
DB0-m3_o19_o24_f0_nbo.sym.56_repeat.cif,0.286205,train
DB1-Al2O6-ADC_B-fum_B_No98_repeat.cif,1.564229,train
DB0-m2_o9_o20_f0_nbo.sym.41_repeat.cif,0.309118,train
DB0-m3_o25_o146_f0_fsc.sym.28_repeat.cif,1.051471,train
DB0-m3_o15_o23_f0_nbo.sym.21_repeat.cif,0.363425,train
DB0-m3_o23_o24_f0_nbo.sym.135_repeat.cif,0.215789,train
DB1-Cu2O8N2-DPAC_A-irmof20_A_No443_repeat.cif,0.157707,train
DB1-Zn2O8N2-irmof16_A-irmof7_A_No241_repeat.cif,1.11603,train
DB0-m9_o8_o26_f0_sra.sym.45_repeat.cif,0.3788559999999999,train
DB0-m3_o160_o81_f0_fsc.sym.3_repeat.cif,2.263866,train
DB0-m2_o31_o3_fry_repeat.cif,0.2424299999999999,train
DB1-Zn2O8-pcn6_B-TDPAT_No203_repeat.cif,0.1596139999999999,train
DB0-m2_o14_o27_f0_nbo.sym.40_repeat.cif,0.219028,train
DB0-m2_o24_o28_f0_nbo.sym.27_repeat.cif,0.1805879999999999,train
DB0-m29_o82_o150_f0_pts.sym.58_repeat.cif,1.68043,train
DB0-m18_o14_o139_f0_fsc_repeat.cif,3.055060000000001,train
DB13-lvt-Syn035275_repeat.cif,0.411165,train
DB0-m3_o3_o24_f0_pcu.sym.54_repeat.cif,0.37849,train
DB0-m3_o6_o14_f0_nbo.sym.85_repeat.cif,0.3157119999999999,train
DB0-m2_o3_o16_f0_pcu.sym.90_repeat.cif,0.332213,train
DB5-hypotheticalMOF_5009266_0_0_0_8_9_4_repeat.cif,0.2606179999999999,train
DB0-m29_o80_o149_f0_pts.sym.62_repeat.cif,2.194102,train
DB0-m3_o16_o16_f0_pcu.sym.40_repeat.cif,2.025941,train
DB0-m3_o17_o27_f0_nbo.sym.81_repeat.cif,0.429289,train
DB0-m2_o5_o11_f0_nbo.sym.40_repeat.cif,0.1018719999999999,train
DB0-m2_o23_o28_f0_pcu.sym.73_repeat.cif,0.3079119999999999,train
DB0-m2_o24_o24_f0_nbo.sym.113_repeat.cif,0.1121589999999999,train
DB0-m2_o12_bto-e_repeat.cif,0.103969,train
DB0-m2_o20_o28_f0_pcu.sym.47_repeat.cif,0.3157859999999999,train
DB12-TUJGIQ_clean_repeat.cif,1.931244,train
DB0-m2_o15_o27_f0_pcu.sym.17_repeat.cif,0.529672,train
DB0-m3_o156_o151_f0_fsc.sym.87_repeat.cif,2.7105050000000004,train
DB0-m3_o156_o510_f0_fsc.sym.53_repeat.cif,2.179796,train
DB0-m29_o96_o143_f0_pts.sym.4_repeat.cif,0.323001,train
DB0-m2_o14_o17_f0_pcu.sym.55_repeat.cif,1.809709,train
DB0-m29_o89_o44_f0_pts.sym.96_repeat.cif,1.5439019999999997,train
DB5-hypotheticalMOF_6558_1_0_0_10_10_7_repeat.cif,0.18866,train
DB0-m3_o11_o25_f0_nbo.sym.85_repeat.cif,0.183867,train
DB0-m29_o97_o143_f0_pts.sym.47_repeat.cif,0.562412,train
DB0-m3_o2_o20_f0_nbo.sym.122_repeat.cif,0.263148,train
DB0-m3_o24_o1510_f0_fsc.sym.36_repeat.cif,1.0106190000000002,train
DB0-m3_o4_o4_f0_nbo.sym.132_repeat.cif,0.536232,train
DB1-MIL47V-fum_B-irmof6_B_No5_repeat.cif,1.375204,train
DB5-hypotheticalMOF_36046_1_0_2_14_14_0_repeat.cif,0.745364,train
DB0-m9_o28_o29_f0_sra.sym.38_repeat.cif,0.717262,train
DB0-m29_o99_o47_f0_pts.sym.61_repeat.cif,1.226025,train
DB0-m3_o151_o15_f0_fsc.sym.1_repeat.cif,1.686433,train
DB7-ddmof_20596_repeat.cif,0.267042,train
DB5-hypotheticalMOF_5015966_1_1_0_3_15_8_repeat.cif,0.575364,train
DB0-m29_o88_o51_f0_pts.sym.58_repeat.cif,0.5369389999999999,train
DB0-m3_o25_o114_f0_fsc.sym.77_repeat.cif,2.533638,train
DB0-m3_o96_o18_f0_fsc.sym.9_repeat.cif,1.349727,train
DB0-m2_o13_rhr_repeat.cif,0.2128329999999999,train
DB6-cuf_9013_repeat.cif,0.707411,train
DB0-m2_o12_o26_f0_pcu.sym.51_repeat.cif,0.643029,train
DB0-m2_o6_o12_f0_pcu.sym.87_repeat.cif,0.459649,train
DB0-m3_o48_o17_f0_fsc.sym.37_repeat.cif,2.367689,train
DB0-m3_o12_o22_f0_pcu.sym.76_repeat.cif,0.430152,train
DB0-m3_o153_o159_f0_fsc.sym.67_repeat.cif,1.726347,train
DB0-m3_o25_o28_f0_nbo.sym.41_repeat.cif,0.2121889999999999,train
DB0-m9_o4_o17_f0_sra.sym.36_repeat.cif,2.215745,train
DB0-m2_o10_o27_f0_pcu.sym.62_repeat.cif,1.00461,train
DB0-m29_o97_o1470_f0_pts.sym.64_repeat.cif,0.604013,train
DB0-m2_o25_o25_f0_nbo.sym.100_repeat.cif,0.15975,train
DB1-Zn2O8N2-irmof14_A-irmof7_A_No52_repeat.cif,0.965954,train
DB0-m3_o23_o25_f0_nbo.sym.104_repeat.cif,0.198315,train
DB5-hypotheticalMOF_5054212_1_1_1_28_21_0_repeat.cif,0.85828,train
DB0-m3_o10_o18_f0_pcu.sym.11_repeat.cif,2.65994,train
DB15-pcu_N108_E68_opt_repeat.cif,0.4688609999999999,train
DB0-m29_o93_o470_f0_pts.sym.77_repeat.cif,0.94303,train
DB1-Cu2O8N2-irmof6_A-irmof7_A_No299_repeat.cif,2.256599,train
DB0-m2_o14_o25_f0_pcu.sym.54_repeat.cif,0.769832,train
DB5-hypotheticalMOF_19286_0_0_1_24_2_7_repeat.cif,0.5420210000000001,train
DB0-m29_o80_o113_f0_pts.sym.23_repeat.cif,0.890053,train
DB0-m9_o19_o23_f0_sra.sym.125_repeat.cif,0.6325609999999999,train
DB0-m3_o18_o22_f0_pcu.sym.93_repeat.cif,0.6898500000000001,train
DB0-m2_o18_o23_f0_pcu.sym.119_repeat.cif,0.496647,train
DB2-ssb_sym_5_mc_2_sym_5_on_9_L_12_FGNH_2___repeat.cif,0.3958549999999999,train
DB0-m2_o3_o8_f0_pcu.sym.102_repeat.cif,0.204064,train
DB5-hypotheticalMOF_4533_1_0_0_4_24_1_repeat.cif,0.130074,train
DB5-hypotheticalMOF_5064616_0_0_2_1_1_13_repeat.cif,1.204762,train
DB0-m2_o6_o28_f0_nbo.sym.3_repeat.cif,0.197427,train
DB0-m29_o93_o87_f0_pts.sym.81_repeat.cif,2.347763,train
DB0-m2_o6_o29_f0_pcu.sym.68_repeat.cif,0.231286,train
DB0-m2_o38_o38_f0_fof.sym.29_repeat.cif,0.932126,train
DB5-hypotheticalMOF_17268_0_0_1_7_26_1_repeat.cif,0.181776,train
DB0-m2_o11_o25_f0_pcu.sym.131_repeat.cif,0.3611219999999999,train
DB0-m2_o22_o29_f0_nbo.sym.50_repeat.cif,0.176356,train
DB0-m29_o93_o1470_f0_pts.sym.28_repeat.cif,0.409356,train
DB0-m2_o8_o28_f0_pcu.sym.94_repeat.cif,0.362347,train
DB0-m3_o21_o22_f0_pcu.sym.112_repeat.cif,0.454966,train
DB0-m2_o22_o22_f0_nbo.sym.44_repeat.cif,0.123276,train
DB0-m2_o4_o25_f0_nbo.sym.37_repeat.cif,0.196829,train
DB0-m3_o23_o24_f0_nbo.sym.131_repeat.cif,0.338438,train
DB1-Cu2N8-DABCO_B-irmof10_B_No11_repeat.cif,0.604553,train
DB0-m3_o6_o23_f0_nbo.sym.127_repeat.cif,0.184055,train
DB0-m29_o93_o470_f0_pts.sym.91_repeat.cif,0.460107,train
DB1-Cu2N8-irmof20_B-TED_B_No2_repeat.cif,1.070048,train
DB0-m3_o480_o159_f0_fsc.sym.41_repeat.cif,2.451433,train
DB0-m2_o20_o25_f0_nbo.sym.68_repeat.cif,0.140885,train
DB1-Cu2O8N2-ADC_A-irmof8_A_No640_repeat.cif,0.3021,train
DB0-m15_o26_o31_tfc_repeat.cif,0.169817,train
DB0-m3_o16_o47_f0_fsc.sym.6_repeat.cif,3.455686,train
DB6-cuf_4286_repeat.cif,0.707217,train
DB0-m29_o90_o83_f0_pts.sym.37_repeat.cif,0.417271,train
DB0-m29_o88_o150_f0_pts.sym.1_repeat.cif,0.562472,train
DB7-ddmof_6896_repeat.cif,0.225235,train
DB0-m29_o81_o45_f0_pts.sym.38_repeat.cif,1.313823,train
DB0-m3_o9_o11_f0_nbo.sym.77_repeat.cif,0.7095739999999999,train
DB0-m3_o1490_o14_f0_fsc.sym.3_repeat.cif,2.4023070000000004,train
DB0-m3_o4_o15_f0_nbo.sym.122_repeat.cif,0.345516,train
DB0-m2_o17_o22_f0_nbo.sym.42_repeat.cif,0.212838,train
DB0-m2_o25_o28_f0_pcu.sym.99_repeat.cif,0.5150509999999999,train
DB0-m29_o90_o530_f0_pts.sym.74_repeat.cif,0.406499,train
DB0-m2_o6_o19_f0_nbo.sym.89_repeat.cif,0.1591199999999999,train
DB0-m3_o96_o156_f0_fsc.sym.4_repeat.cif,0.7181810000000001,train
DB1-Cu2N8-irmof16_B-irmof6_B_No299_repeat.cif,2.359775,train
DB0-m3_o1_o43_f0_fsc.sym.23_repeat.cif,2.21621,train
DB0-m3_o19_o150_f0_fsc.sym.10_repeat.cif,0.884541,train
DB0-m3_o13_o23_f0_pcu.sym.37_repeat.cif,0.636295,train
DB1-Cu2N8-AZO_B-irmof7_B_No697_repeat.cif,0.784999,train
DB0-m3_o520_o23_f0_fsc.sym.55_repeat.cif,0.6644260000000002,train
DB0-m3_o440_o23_f0_fsc.sym.100_repeat.cif,0.4345579999999999,train
DB0-m3_o25_o27_f0_pcu.sym.145_repeat.cif,0.381512,train
DB1-Zn2O8-ADC_A-DPAC_A_No263_repeat.cif,0.281736,train
DB0-m3_o27_o27_f0_pcu.sym.13_repeat.cif,0.171596,train
DB0-m3_o152_o158_f0_fsc.sym.66_repeat.cif,2.0315070000000004,train
DB0-m2_o9_o29_f0_pcu.sym.26_repeat.cif,0.534401,train
DB0-m29_o91_o470_f0_pts.sym.84_repeat.cif,0.8037320000000001,train
DB7-ddmof_1361_repeat.cif,0.281238,train
DB0-m2_o6_o25_f0_nbo.sym.91_repeat.cif,0.125111,train
DB0-m29_o84_o470_f0_pts.sym.79_repeat.cif,1.375003,train
DB1-Zn2O8N2-BDC_A-irmof6_A_No351_repeat.cif,0.816415,train
DB0-m3_o25_o82_f0_fsc.sym.46_repeat.cif,1.763462,train
DB0-m2_o23_o25_f0_nbo.sym.52_repeat.cif,0.1156859999999999,train
DB0-m3_o156_o45_f0_fsc.sym.41_repeat.cif,3.0079450000000003,train
DB0-m3_o109_o22_f0_fsc.sym.2_repeat.cif,3.200212,train
DB0-m3_o2_o11_f0_nbo.sym.134_repeat.cif,0.45075,train
DB0-m3_o4_o470_f0_fsc.sym.1_repeat.cif,2.5465310000000008,train
DB0-m3_o1490_o4_f0_fsc.sym.1_repeat.cif,2.670062,train
DB12-ZEXKUK_clean_repeat.cif,2.401179,train
DB12-JUFREJ_freeONLY_repeat.cif,0.0,train
DB1-Cu2O8N2-BDC_A-irmof7_A_No180_repeat.cif,1.193482,train
DB5-hypotheticalMOF_5055125_0_0_1_28_14_5_repeat.cif,0.920368,train
DB0-m3_o49_o159_f0_fsc.sym.35_repeat.cif,3.1753820000000004,train
DB5-hypotheticalMOF_6002687_0_0_3_20_15_3_repeat.cif,0.135045,train
DB0-m3_o20_o23_f0_nbo.sym.3_repeat.cif,0.144952,train
DB12-NATYAK_freeONLY_repeat.cif,1.73829,train
DB0-m9_o13_o20_f0_sra.sym.16_repeat.cif,0.29042,train
DB0-m29_o84_o108_f0_pts.sym.20_repeat.cif,0.9636809999999998,train
DB0-m29_o99_o149_f0_pts.sym.57_repeat.cif,0.951625,train
DB0-m3_o24_o93_f0_fsc.sym.18_repeat.cif,1.6115109999999997,train
DB0-m2_o14_o95_f0_fsc_repeat.cif,2.555156,train
DB0-m2_o7_o8_f0_pcu.sym.16_repeat.cif,0.298348,train
DB0-m3_o6_o22_f0_pcu.sym.109_repeat.cif,0.404876,train
DB1-MIL47V-ADC_B-AZO_B_No203_repeat.cif,0.2350369999999999,train
DB0-m3_o14_o19_f0_nbo.sym.4_repeat.cif,0.310171,train
DB7-ddmof_20867_repeat.cif,0.1067429999999999,train
DB0-m2_o15_o25_f0_pcu.sym.47_repeat.cif,1.160834,train
DB0-m29_o85_o110_f0_pts.sym.28_repeat.cif,1.530643,train
DB0-m2_o14_o24_f0_nbo.sym.6_repeat.cif,0.226207,train
DB0-m3_o25_o113_f0_fsc.sym.52_repeat.cif,2.107293,train
DB0-m2_o6_o21_f0_pcu.sym.119_repeat.cif,0.181671,train
DB6-cuf_2086_repeat.cif,0.4940160000000001,train
DB0-m3_o14_o17_f0_pcu.sym.62_repeat.cif,1.4300389999999998,train
